"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","links/26","links/27","links/28","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/links/14","quotedTweet/links/15","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","username","verified"
"https://pbs.twimg.com/profile_images/1519338175847550976/iugs301V.jpg","Sabil","1720318744696930571",,,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Hamas","Bagus kalo lo ga dukung zionis artinya otak lo masih bener. Belajar yg bener. Lo sendiri nyari data dari zionis itu sendiri, lo jg liat dr kacamata hamas dan org palestina. Ga ada asap kalo ga ada api. W jg ga makan dari mereka wooy, w org yg intelek .hehe w lg cosplay jadi lo ni","2023-11-03T05:55:00.000Z","https://twitter.com/sabilibasabil/status/1720318744696930571","@sabilibasabil","false"
"https://pbs.twimg.com/profile_images/1289061435428003840/ADZbHe0G.jpg","Richard Medhurst","1720282515842199990",,,,,,,,,"false","true","2453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29","190","776","Israel","Israel and the US are taking such a spanking they daren't even mention it. Look what happened just today:

-The Iraqi resistance fired at Israeli targets in the Dead Sea (!) for the first time

-Hezbollah attacked 19 different Israeli positions using mortars, rockets, precision missiles, and drones for the first time. Direct hits confirmed and Israeli helicopters evacuating many wounded Israeli soldiers.

-The Resistance also struck the US occupation's bases at Shadadee oil fields in Syria and Erbil in Iraq.

-This is barely 24h after Yemen fired a volley of drones and ballistic cruise missiles at ""Israel"" from over 1500km.

This isn't even close to full operational capability. The West have bitten off more than they can chew.","2023-11-03T03:31:00.000Z","https://twitter.com/richimedhurst/status/1720282515842199990","@richimedhurst","true"
"https://pbs.twimg.com/profile_images/1717303497001955328/4A0vTZdM.jpg","MaceAhSAG-Aftra 👻","1720175588575514745",,,,,,,,,"false","true","909",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","12","150","Israel","Saying “Muslim countries don’t even support LGBT people” as an attempted talking point to make people agree with Israel committing genocide is fucked up on its own, 

But it’s also hilariously audacious because gay marriage is illegal in Israel.","2023-11-02T20:26:00.000Z","https://twitter.com/MaceAhWindu/status/1720175588575514745","@MaceAhWindu","false"
"https://pbs.twimg.com/profile_images/1567510144015106049/6L5e_S1N.jpg","Al Jazeera English","1720289705835540518",,,,,,,,,"false","true","668",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11","57","472","Israel","“Israel has carried out the war crime of collective punishment and continues to do that.” 

Yasmine Ahmed, UK Director of Human Rights Watch tells Al Jazeera of the dire situation for the children of Gaza ⤵️","2023-11-03T04:00:00.000Z","https://twitter.com/AJEnglish/status/1720289705835540518","@AJEnglish","true"
"https://pbs.twimg.com/profile_images/1691850114908983296/-mW2VLbr.jpg","Talkingfrog","1720318748857688301",,,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Israel","While the Iranian stooge leader won’t be there it looks like a lot of other stooges will be. A target rich environment. I wonder if loitering drones will be around in case Iran chooses to launch these particular dogs at Israel.","2023-11-03T05:55:00.000Z","https://twitter.com/Talkingfrog1570/status/1720318748857688301","@Talkingfrog1570","false"
"https://pbs.twimg.com/profile_images/1593462317357965312/2QBl0Se-.jpg","Ali Abunimah is now on bluesky","1720165477295472800",,,,,,,,,"true","true","429","https://twitter.com/HabeckPress",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Bundesministerium für Wirtschaft und Klimaschutz",,,,,"https://twitter.com/search?q=%23Israel","https://twitter.com/search?q=%23Habeck",,,,,,,,,,,,,,,"It's almost four weeks since the horrific terrorist attack on #Israel. A lot has happened, the public debate has become heated and confused. Find thoughts from Vice-Chancellor Robert #Habeck in the video, putting the events in context. 📣With English, Hebrew and Arabic subtitles.","2023-11-02T17:28:00.000Z","https://twitter.com/BMWK/status/1720130870864998800","@BMWK","11","25","240","Israel","Summary of Reichminister @HabeckPress speech: Because Germany committed genocide against the Jews in the past, it is today our solemn duty, nay our very raison d’etre, to support Jews in Israel when they commit genocide now.","2023-11-02T19:46:00.000Z","https://twitter.com/AliAbunimah/status/1720165477295472800","@AliAbunimah","true"
"https://pbs.twimg.com/profile_images/1712113510766022656/oE0WxeOL.jpg","ædydx","1718610346146238565","https://pbs.twimg.com/media/F9m7AH1aIAACo3M.jpg",,,,,,,,"false","true","42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","Israel","Palestine was basically israel because of what? star of david? explain how Barbarossa flag then","2023-10-29T12:46:00.000Z","https://twitter.com/hfzulaidil/status/1718610346146238565","@hfzulaidil","false"
"https://pbs.twimg.com/profile_images/1234963404223393794/K8fWEQ51.jpg","ㅤ ㅤ  ㅤㅤ🌏 ＜br /＞空兒","1720318748463141014",,,,,,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","AoR News 🇵🇸🇱🇧🇸🇾🇮🇶🇮🇷🇾🇪",,,,,,,,,,,,,,,,,,,,,"Al-Qassam Brigades release video of its fighters putting explosive device on ""Israeli"" tank and firing Al-Yasin 105 RPG at it","2023-11-02T18:46:00.000Z","https://twitter.com/AoR3138/status/1720150465487192514","@AoR3138","0","0","0","Israel","Hundreds of people posting this saying Israel can't possible win, while also crying about imminent genocide. Which one is it?","2023-11-03T05:55:00.000Z","https://twitter.com/Nin_99/status/1720318748463141014","@Nin_99","true"
"https://pbs.twimg.com/profile_images/1539542607864504320/Hiysv5k_.jpg","Quds News Network","1720217748922335436",,,,,,,,,"false","true","1599","https://twitter.com/search?q=%23boycott","https://twitter.com/search?q=%23Israel","https://twitter.com/search?q=%23Bangladesh","https://twitter.com/search?q=%23Gazagenocide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48","59","1455","Israel","Activists continue calling for a #boycott of brands that support #Israel despite its war crimes. 
This is a viral video in #Bangladesh.
#Gazagenocide.","2023-11-02T23:14:00.000Z","https://twitter.com/QudsNen/status/1720217748922335436","@QudsNen","true"
"https://pbs.twimg.com/profile_images/1514037611979026432/ghCfVFt2.jpg","StopAntisemitism","1719482046454571439",,,,,,,,,"false","true","20740",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"756","2868","9229","Israel","Upper West Side NYC - “f*ck you and f*ck Israel” … other woman “f*ck you b*tch … f*ck you and Israel” while both tearing down posters of kidnapped Israeli children taken by Hamas terrorists.

Help identify them!","2023-10-31T22:30:00.000Z","https://twitter.com/StopAntisemites/status/1719482046454571439","@StopAntisemites","true"
"https://pbs.twimg.com/profile_images/1716117374573670400/Jo6lSju0.jpg","Abier","1720289824089723151",,,,,,,,,"false","true","1494","https://twitter.com/search?q=%23Israel","https://twitter.com/search?q=%23Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","63","972","Israel","This is the most accurate and realistic  
Interview played on US MSM. Can’t believe it 

We need to blast this video to get it to more people. 

#Israel #Gaza","2023-11-03T04:00:00.000Z","https://twitter.com/abierkhatib/status/1720289824089723151","@abierkhatib","false"
"https://pbs.twimg.com/profile_images/1707541248364687360/v76oq_eI.jpg","SW News - SOFT WAR NEWS","1720236626801205327","https://pbs.twimg.com/media/F9-CFgQa0AAQULR.jpg","https://pbs.twimg.com/media/F994SYMbYAAQPk7.png",,,,,,,"true","true","1284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","SW News - SOFT WAR NEWS","https://pbs.twimg.com/media/F994SYMbYAAQPk7.png",,,,,,,,,,,,,,,,,,,,"Laporan serangan drone oleh kelompok perlawanan Irak terhadap Israel untuk pertama kalinya

Perlawanan Islam Irak mengumumkan serangan terhadap salah satu sasaran vital rezim Zionis di tepi Laut Mati","2023-11-02T23:46:00.000Z","https://twitter.com/SoftWarNews/status/1720225854163501115","@SoftWarNews","30","35","617","Israel","🇮🇶 Perlawanan Irak menyerang Israel dari sisi laut mati.

🇱🇧 Perlawanan Lebanon menyerang Israel dari utara.

🇾🇪 Perlawanan Yaman menyerang Israel dari selatan.

🇸🇾 Perlawanan Suriah menyerang Israel dari Golan.

🇵🇸 Gaza tidak sendirian.","2023-11-03T00:29:00.000Z","https://twitter.com/SoftWarNews/status/1720236626801205327","@SoftWarNews","false"
"https://pbs.twimg.com/profile_images/1387256201293959168/3h5yYupT.jpg","Arnaud Bertrand","1720303820910342644",,,,,,,,,"false","true","300","https://www.timesofisrael.com/minister-rolls-out-bill-to-strip-citizenship-from-terror-supporters-in-wartime/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26","35","151","Israel","Looks like Israel might be outlawing opposition to the war: 
timesofisrael.com/minister-r…

They unveiled a new law ""that would allow Israel to strip individuals of citizenship if they express solidarity with terror groups or incite terror during times of war. The law would give the interior minister special war-time powers allowing them to remove the citizenship of individuals deemed to be supporting or encouraging terrorism. Rather than go to the courts, the minister would only need the approval of the justice minister"".

It obviously depends how they define ""expressing solidarity with terror groups"" but given the fact the interpretation of it seems to be at the discretion of the current government - bypassing due legal process in court - it's fair to assume the definition will be very broad... For instance it'd be easy to make the case that someone who opposes the assault on Gaza for the enormous amount of civilian deaths is ""expressing solidarity with Hamas""... At the very least, such legislation will likely intimidate people into not voicing opposition, for fear of it being interpreted that way by the current far-right Netanyahu government, who again would do the interpreting...

""The only democracy in the Middle East"" 🙄","2023-11-03T04:56:00.000Z","https://twitter.com/RnaudBertrand/status/1720303820910342644","@RnaudBertrand","true"
"https://pbs.twimg.com/profile_images/1719640279269998592/8-VTHghO.jpg","arjun🐠 on hiatus","1720165048105001186",,,,,,,,,"true","true","680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Al Jazeera English",,,,,,,,,,,,,,,,,,,,,"This Palestinian girl from Gaza calls out Israel against ongoing air raids from inside a UN school that has turned into a displacement camp.","2023-10-26T07:30:00.000Z","https://twitter.com/AJEnglish/status/1717443444044681305","@AJEnglish","0","0","568","Palestine","please don't stop being angry for what's happening in Palestine. please don't stop being angry for these war crimes. please don't stop being angry for all the innocent lives we're losing.","2023-11-02T19:44:00.000Z","https://twitter.com/daybreaklynx/status/1720165048105001186","@daybreaklynx","true"
"https://pbs.twimg.com/profile_images/1289061435428003840/ADZbHe0G.jpg","Richard Medhurst","1720315060977897850",,,,,,,,,"true","true","202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Richard Medhurst",,,,,,,,,,,,,,,,,,,,,"My message to the people of Gaza and Palestine

رسالتي إلى أهل غزة وفلسطين","2023-11-01T12:01:00.000Z","https://twitter.com/richimedhurst/status/1719685970705154454","@richimedhurst","5","17","73","Palestine","My message to the people of Gaza and Palestine |   🇵🇸رسالتي إلى أهل غزة وفلسطين

""There are no words to express the shame that we feel about what is happening to you in Gaza; and shame on the world for allowing you to go through this nightmare. 

It is so cruel to see the children of Gaza going to hospital instead of school, and being bombed instead of playing and enjoying life.

We are trying to demonstrate, to educate, and make the world aware of the injustices and cruelty of this criminal entity called ""Israel"". Words cannot express the sorrow that we feel. 

You are truly such a strong and brave people. We believe in you. We are proud of you. You, the people of Palestine, you the people of Gaza, you have shown us what a homeland means to the people whom it truly belongs to.

People of Palestine, people of Gaza, you really resemble your olive trees, whose roots are so deep in this land. Unshakeable. The world with all its might and weapons could never break you because God is in your heart and His words are your swords.

Everyone, from East to West is up in arms about the images that are coming out of Gaza. We support you with our hearts, with our minds, and with our prayers. We are all trying to do our bit, to make your voices, your suffering, and your needs heard. We will never shut up about this genocide. We will get justice for you, whatever it takes.

We know the big powers have abandoned you and betrayed you; they persecute you, just like they persecuted Jesus. But just as Jesus was resurrected, so will Palestine be resurrected. Your pain became the pain of all humankind. The names ""Gaza"" and ""Palestine"" thunder across the globe, as armies of people march for you. And why wouldn't they? Are you not the Defenders of al Aqsa, and the Guardians of al Quds?

Our love, our prayers, and our thoughts are with you, every moment of every day; and God willing you will emerge victorious.""","2023-11-03T05:40:00.000Z","https://twitter.com/richimedhurst/status/1720315060977897850","@richimedhurst","true"
"https://pbs.twimg.com/profile_images/1681287171808845825/2JaJ2nTp.jpg","Iran Observer","1720110060657856522","https://pbs.twimg.com/media/F98O_CTWUAAVpaX.jpg",,,,,,,,"false","true","4346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17","98","904","Palestine","Hezbollah slogan:

“The next world is the world of Palestine”","2023-11-02T16:06:00.000Z","https://twitter.com/IranObserver0/status/1720110060657856522","@IranObserver0","true"
"https://pbs.twimg.com/profile_images/1720296932554256384/7r5wJf8M.jpg","Yves Engler","1720304489066873263","https://pbs.twimg.com/media/F9-_0FmXMAATKAR.jpg",,,,,,,,"false","true","197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","12","108","Palestine","All out for Palestine","2023-11-03T04:58:00.000Z","https://twitter.com/EnglerYves/status/1720304489066873263","@EnglerYves","false"
"https://pbs.twimg.com/profile_images/1625497814322257924/sILsa9ZR.jpg","Rev Laskaris","1720215849733087474","https://pbs.twimg.com/media/F99vMleWgAAaw9X.jpg",,,,,,,,"false","true","860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","33","356","Palestine","🇵🇸 FREE PALESTINE!","2023-11-02T23:06:00.000Z","https://twitter.com/REVMAXXING/status/1720215849733087474","@REVMAXXING","true"
"https://pbs.twimg.com/profile_images/1604139530004697090/q3WC_9On.jpg","Censored Men","1720262063157596282",,,,,,,,,"false","true","5898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69","225","2083","Palestine","🇵🇸 Man is asked why he supports Palestine.","2023-11-03T02:10:00.000Z","https://twitter.com/CensoredMen/status/1720262063157596282","@CensoredMen","true"
"https://pbs.twimg.com/profile_images/1714390452231692289/5qwMviVr.jpg","State of Palestine - MFA 🇵🇸🇵🇸","1717872840089735414",,,,,,,,,"false","true","157","https://twitter.com/search?q=%23Mosque","https://twitter.com/search?q=%23Israeli","https://twitter.com/search?q=%23Gaza_under_attack","https://twitter.com/search?q=%23Palestine","https://twitter.com/search?q=%23Israeliwarcrimes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","18","126","Palestine","Martyrs and wounded in the Israeli occupation warplanes targeting of the White #Mosque in Al-Shati Refugee Camp west of Gaza City. It is noteworthy that the #Israeli occupation has destroyed around 38 mosques so far.

#Gaza_under_attack
#Palestine
#Israeliwarcrimes","2023-10-27T11:56:00.000Z","https://twitter.com/pmofa/status/1717872840089735414","@pmofa","true"
"https://pbs.twimg.com/profile_images/1688253072961593344/sHEKegy2.jpg","Khamenei Media","1719800844927778987","https://pbs.twimg.com/media/F931vhtXYAA5hOs.jpg",,,,,,,,"false","true","4063","https://twitter.com/search?q=%23faith","https://twitter.com/search?q=%23Gaza","https://twitter.com/search?q=%23Palestine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31","225","1111","Palestine","Power of #faith determines the battle
#Gaza #Palestine","2023-11-01T19:37:00.000Z","https://twitter.com/Khamenei_m/status/1719800844927778987","@Khamenei_m","false"
"https://pbs.twimg.com/profile_images/1711813046757097472/iHzWP-Ys.jpg","tas | pipravi's lawyer","1720088071570592132",,,,,,,,,"true","true","83607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","dunia 🇵🇸",,,,,,,,,,,,,,,,,,,,,"Amongst all this horror an innocent smile 🥹🤍","2023-11-01T19:17:00.000Z","https://twitter.com/missfalasteenia/status/1719795775444549880","@missfalasteenia","53","33","42287","Palestine","putting this video on the tl make sure you dont forget who we are fighting for. they arent just numbers or names. they are people with lives and dreams and they deserve to live in a liberated palestine","2023-11-02T14:38:00.000Z","https://twitter.com/jemravi/status/1720088071570592132","@jemravi","false"
"https://pbs.twimg.com/profile_images/968428907870543872/mxBpyybJ.jpg","Allah Islam Quran","1720166408468955440","https://pbs.twimg.com/media/F99COP3aQAEFT0G.jpg",,,,,,,,"false","true","7084",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33","60","4577","Palestine","🎗️Reminder: Don't stop talking about Palestine.","2023-11-02T19:50:00.000Z","https://twitter.com/AllahGreatQuran/status/1720166408468955440","@AllahGreatQuran","true"
"https://pbs.twimg.com/profile_images/1695178034066698240/S17v54oz.jpg","✧༺༻∞","1720145484226945531",,,,,,,,,"true","true","8275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","damie 🇵🇸",,,,,,,,,,,,,,,,,,,,,"a genocide is literally happening in 3 countries rn...","2023-10-27T22:24:00.000Z","https://twitter.com/lovlydyke/status/1718031026218320057","@lovlydyke","18","9","4665","Palestine","Free Palestine, Free Sudan, Free Congo, Free Tigray, Free the Uyghurs in China, free every nation facing genocide and colonial occupation. Everyone either turns a blind eye or just never hears abt it. The world is run by disgusting leaders.","2023-11-02T18:26:00.000Z","https://twitter.com/frenchmarlboro/status/1720145484226945531","@frenchmarlboro","false"
"https://pbs.twimg.com/profile_images/1675156720728027138/XHp8N9qL.jpg","hasanabi","1720279132649795936",,,,,,,,,"false","true","30569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198","666","8029","Palestine","“free palestine from the river to the sea” means palestinians no longer live in an apartheid state and are free of the occupation and have equal rights & representation, not genocide of the jews.

just like “black lives matter” never meant white lives don’t matter.","2023-11-03T03:18:00.000Z","https://twitter.com/hasanthehun/status/1720279132649795936","@hasanthehun","true"
"https://pbs.twimg.com/profile_images/1592791155443482624/gkRybJiq.jpg","☁️ ⁷","1719807321390325770","https://pbs.twimg.com/media/F937ow8W0AA2VSR.jpg","https://pbs.twimg.com/media/F937pBBXoAAkUcz.jpg","https://pbs.twimg.com/media/F937pLhWwAAnoWk.jpg",,,,,,"true","true","63928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Hananya Naftali",,,,,,,,,,,,,,,,,,,,,"The Palestinians want to “Free Palestine” from what? There was never a Palestinian state.","2023-10-27T15:02:00.000Z","https://twitter.com/HananyaNaftali/status/1717919700112294091","@HananyaNaftali","132","41","30832","Palestine","palestine has existed and will always exist","2023-11-01T20:03:00.000Z","https://twitter.com/vmiinii/status/1719807321390325770","@vmiinii","true"
"https://pbs.twimg.com/profile_images/1604139530004697090/q3WC_9On.jpg","Censored Men","1720112424009752680",,,,,,,,,"false","true","3236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70","433","1195","Gaza","🇵🇸🇮🇱 A doctor in Gaza recognises her daughter among those injured in an Israeli attack.","2023-11-02T16:15:00.000Z","https://twitter.com/CensoredMen/status/1720112424009752680","@CensoredMen","true"
"https://pbs.twimg.com/profile_images/1391531860321312771/0nOVDiT1.jpg","Muhammad Smiry 🇵🇸","1720194439358910655",,,,,,,,,"false","true","13033","https://twitter.com/search?q=%23Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388","327","8040","Gaza","Where’s your mom? Dead.

#Gaza","2023-11-02T21:41:00.000Z","https://twitter.com/MuhammadSmiry/status/1720194439358910655","@MuhammadSmiry","true"
"https://pbs.twimg.com/profile_images/1391531860321312771/0nOVDiT1.jpg","Muhammad Smiry 🇵🇸","1720312109555167234",,,,,,,,,"false","true","7883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","414","1666","Gaza","I am still alive | Gaza","2023-11-03T05:29:00.000Z","https://twitter.com/MuhammadSmiry/status/1720312109555167234","@MuhammadSmiry","true"
"https://pbs.twimg.com/profile_images/1107059422726144010/t8CHnjER.png","AG","1720076444104319339",,,,,,,,,"true","true","3515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Peter Alexander",,,,,"https://www.nbcnews.com/news/investigations/hamas-hoarding-vast-amounts-fuel-gaza-hospitals-run-low-us-officials-s-rcna122977",,,,,,,,,,,,,,,,"NBC News: Hamas is stockpiling 200,000 gallons of fuel to supply rockets and support electricity for its elaborate network of underground tunnels. This as hospitals and relief organizations in Gaza warn they’re perilously low on fuel.
nbcnews.com/news/investigati…","2023-11-02T13:02:00.000Z","https://twitter.com/PeterAlexander/status/1720063841504047604","@PeterAlexander","11","91","856","Gaza","Again, Hamas is the official government of Gaza. Every report about low resources should be focused on why they aren’t sharing them with the population.","2023-11-02T13:52:00.000Z","https://twitter.com/AGHamilton29/status/1720076444104319339","@AGHamilton29","true"
"https://pbs.twimg.com/profile_images/946007309700026369/irHahUwS.jpg","United Nations Geneva","1719957517877268677","https://pbs.twimg.com/media/F96EP0wWYAAB_ad.jpg",,,,,,,,"false","true","4384","https://twitter.com/search?q=%23Gaza","https://twitter.com/antonioguterres",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129","741","2329","Gaza","“I reiterate my call for an immediate humanitarian ceasefire and for unimpeded humanitarian access to be granted consistently, safely and to scale in order to meet the urgent needs created by the catastrophe unfolding in #Gaza.” - @antonioguterres","2023-11-02T06:00:00.000Z","https://twitter.com/UNGeneva/status/1719957517877268677","@UNGeneva","false"
"https://pbs.twimg.com/profile_images/795746953569140736/FxpiMmqL.jpg","Rafael Barajas","1720074815414136979","https://pbs.twimg.com/media/F97rAKQXgAAhIcY.jpg",,,,,,,,"false","true","2347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35","130","1609","Gaza","Calavera por Gaza

El Holocausto fascista
hoy, en la Gaza, devino
en genocidio sionista
contra el pueblo palestino.

Detengamos la matanza
exigiendo, desde luego,
se declare un cese al fuego.
(Que no muera la esperanza).","2023-11-02T13:46:00.000Z","https://twitter.com/fisgonmonero/status/1720074815414136979","@fisgonmonero","false"
"https://pbs.twimg.com/profile_images/1082550331114954752/Pg1pRVnh.jpg","Samuel Ramani","1719975277202170272",,,,,,,,,"false","true","10220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91","169","3373","Gaza","Russia shelled 118 settlements in Ukraine yesterday

The most intense shelling of 2023 

Gaza might have people's attention but the Ukraine War is still raging","2023-11-02T07:10:00.000Z","https://twitter.com/SamRamani2/status/1719975277202170272","@SamRamani2","true"
"https://pbs.twimg.com/profile_images/1560199971932180480/2ACFj2OE.jpg","Edwy Plenel","1719978924698960056",,,,,,,,,"false","true","1056","https://twitter.com/search?q=%23Gaza","https://www.pjs.ps/palestinian-journalists-syndicate-statement-some-of-the-global-medias-unethical-coverage-is-facilitating-genocide-in-gaza/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12","83","694","Gaza","Le Syndicat des journalistes palestiniens interpelle les médias occidentaux sur leur respect éthique des « normes journalistiques de base » dans leur couverture du massacre en cours à #Gaza. Il dénombre 25 journalistes tués depuis le 7 octobre. pjs.ps/palestinian-journalis…","2023-11-02T07:25:00.000Z","https://twitter.com/edwyplenel/status/1719978924698960056","@edwyplenel","true"
